"id","debutYear","freq","City","State","Country","lat","long","csum"
1282,2008,1,"Trenton"," MI"," USA",40.2170575,-74.7429463,24
1282,2009,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,24
1282,2009,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,24
1282,2010,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,24
1282,2010,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,24
1282,2011,1,"Trenton"," NJ"," USA",40.2170575,-74.7429463,25
1282,2011,1,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2012,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2012,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2013,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2013,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2014,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2014,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2015,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2015,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2016,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2016,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2017,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2017,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2018,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2018,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2019,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2019,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1282,2020,0,"Trenton"," NJ"," USA",40.2170575,-74.7429463,26
1282,2020,0,"Trenton"," MI"," USA",40.2170575,-74.7429463,26
1326,1987,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,11
1326,1988,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,11
1326,1989,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,11
1326,1990,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,11
1326,1991,3,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,14
1326,1992,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,14
1326,1993,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,14
1326,1994,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,14
1326,1995,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,14
1326,1996,2,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,16
1326,1997,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,16
1326,1998,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,17
1326,1999,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,18
1326,2000,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,19
1326,2001,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,19
1326,2002,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,19
1326,2003,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,19
1326,2004,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,20
1326,2005,2,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,22
1326,2006,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,22
1326,2007,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,22
1326,2008,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,22
1326,2009,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,23
1326,2010,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,23
1326,2011,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,23
1326,2012,2,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,25
1326,2013,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,25
1326,2014,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,25
1326,2015,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,25
1326,2016,2,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,27
1326,2017,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,28
1326,2018,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,28
1326,2019,1,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,29
1326,2020,0,"Pittsburgh"," PA"," USA",40.4416941,-79.9900861,29
1365,1977,4,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,12
1365,1978,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,12
1365,1979,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,12
1365,1980,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,13
1365,1981,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,15
1365,1982,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,15
1365,1983,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,16
1365,1984,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,18
1365,1985,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,20
1365,1986,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,20
1365,1987,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,20
1365,1988,3,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,23
1365,1989,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,23
1365,1990,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,25
1365,1991,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,27
1365,1992,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,29
1365,1993,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,29
1365,1994,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,29
1365,1995,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,31
1365,1996,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,31
1365,1997,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,31
1365,1998,3,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,34
1365,1999,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,34
1365,2000,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,36
1365,2001,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,37
1365,2002,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,37
1365,2003,2,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,39
1365,2004,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2005,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2006,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2007,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2008,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2009,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2010,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,40
1365,2011,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,41
1365,2012,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,41
1365,2013,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,41
1365,2014,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,42
1365,2015,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,42
1365,2016,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,42
1365,2017,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,42
1365,2018,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,43
1365,2019,0,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,43
1365,2020,1,"Brooklyn"," NY"," USA",40.6501038,-73.9495823,44
1389,1983,2,"New York"," NY"," USA",40.7127281,-74.0060152,11
1389,1984,3,"New York"," NY"," USA",40.7127281,-74.0060152,14
1389,1985,1,"New York"," NY"," USA",40.7127281,-74.0060152,15
1389,1986,4,"New York"," NY"," USA",40.7127281,-74.0060152,19
1389,1987,1,"New York"," NY"," USA",40.7127281,-74.0060152,20
1389,1988,0,"New York"," NY"," USA",40.7127281,-74.0060152,20
1389,1989,0,"New York"," NY"," USA",40.7127281,-74.0060152,20
1389,1990,1,"New York"," NY"," USA",40.7127281,-74.0060152,21
1389,1991,0,"New York"," NY"," USA",40.7127281,-74.0060152,21
1389,1992,4,"New York"," NY"," USA",40.7127281,-74.0060152,25
1389,1993,2,"New York"," NY"," USA",40.7127281,-74.0060152,27
1389,1994,1,"New York"," NY"," USA",40.7127281,-74.0060152,28
1389,1995,0,"New York"," NY"," USA",40.7127281,-74.0060152,28
1389,1996,2,"New York"," NY"," USA",40.7127281,-74.0060152,30
1389,1997,0,"New York"," NY"," USA",40.7127281,-74.0060152,30
1389,1998,1,"New York"," NY"," USA",40.7127281,-74.0060152,31
1389,1999,0,"New York"," NY"," USA",40.7127281,-74.0060152,31
1389,2000,0,"New York"," NY"," USA",40.7127281,-74.0060152,31
1389,2001,0,"New York"," NY"," USA",40.7127281,-74.0060152,31
1389,2002,2,"New York"," NY"," USA",40.7127281,-74.0060152,33
1389,2003,0,"New York"," NY"," USA",40.7127281,-74.0060152,33
1389,2004,0,"New York"," NY"," USA",40.7127281,-74.0060152,33
1389,2005,1,"New York"," NY"," USA",40.7127281,-74.0060152,34
1389,2006,0,"New York"," NY"," USA",40.7127281,-74.0060152,34
1389,2007,0,"New York"," NY"," USA",40.7127281,-74.0060152,34
1389,2008,1,"New York"," NY"," USA",40.7127281,-74.0060152,35
1389,2009,1,"New York"," NY"," USA",40.7127281,-74.0060152,36
1389,2010,1,"New York"," NY"," USA",40.7127281,-74.0060152,37
1389,2011,1,"New York"," NY"," USA",40.7127281,-74.0060152,38
1389,2012,0,"New York"," NY"," USA",40.7127281,-74.0060152,38
1389,2013,0,"New York"," NY"," USA",40.7127281,-74.0060152,38
1389,2014,0,"New York"," NY"," USA",40.7127281,-74.0060152,38
1389,2015,0,"New York"," NY"," USA",40.7127281,-74.0060152,38
1389,2016,1,"New York"," NY"," USA",40.7127281,-74.0060152,39
1389,2017,0,"New York"," NY"," USA",40.7127281,-74.0060152,39
1389,2018,1,"New York"," NY"," USA",40.7127281,-74.0060152,40
1389,2019,2,"New York"," NY"," USA",40.7127281,-74.0060152,42
1389,2020,1,"New York"," NY"," USA",40.7127281,-74.0060152,43
1391,1995,1,"Jersey City"," NJ"," USA",40.7215682,-74.047455,11
1391,1996,1,"Jersey City"," NJ"," USA",40.7215682,-74.047455,12
1391,1997,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,12
1391,1998,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,12
1391,1999,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,12
1391,2000,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,12
1391,2001,1,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2002,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2003,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2004,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2005,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2006,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2007,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2008,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2009,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2010,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2011,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2012,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2013,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2014,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2015,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2016,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2017,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2018,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2019,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1391,2020,0,"Jersey City"," NJ"," USA",40.7215682,-74.047455,13
1394,1993,1,"Newark"," DE"," USA",40.735657,-74.1723667,11
1394,1993,1,"Newark"," NJ"," USA",40.735657,-74.1723667,12
1394,1994,0,"Newark"," DE"," USA",40.735657,-74.1723667,12
1394,1994,0,"Newark"," NJ"," USA",40.735657,-74.1723667,12
1394,1995,0,"Newark"," DE"," USA",40.735657,-74.1723667,12
1394,1995,0,"Newark"," NJ"," USA",40.735657,-74.1723667,12
1394,1996,1,"Newark"," DE"," USA",40.735657,-74.1723667,13
1394,1996,1,"Newark"," NJ"," USA",40.735657,-74.1723667,14
1394,1997,0,"Newark"," DE"," USA",40.735657,-74.1723667,14
1394,1997,0,"Newark"," NJ"," USA",40.735657,-74.1723667,14
1394,1998,0,"Newark"," DE"," USA",40.735657,-74.1723667,14
1394,1998,0,"Newark"," NJ"," USA",40.735657,-74.1723667,14
1394,1999,1,"Newark"," DE"," USA",40.735657,-74.1723667,15
1394,1999,1,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2000,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2000,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2001,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2001,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2002,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2002,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2003,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2003,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2004,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2004,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2005,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2005,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2006,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2006,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2007,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2007,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2008,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2008,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2009,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2009,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2010,0,"Newark"," DE"," USA",40.735657,-74.1723667,16
1394,2010,0,"Newark"," NJ"," USA",40.735657,-74.1723667,16
1394,2011,1,"Newark"," DE"," USA",40.735657,-74.1723667,17
1394,2011,1,"Newark"," NJ"," USA",40.735657,-74.1723667,18
1394,2012,0,"Newark"," DE"," USA",40.735657,-74.1723667,18
1394,2012,0,"Newark"," NJ"," USA",40.735657,-74.1723667,18
1394,2013,0,"Newark"," DE"," USA",40.735657,-74.1723667,18
1394,2013,0,"Newark"," NJ"," USA",40.735657,-74.1723667,18
1394,2014,0,"Newark"," DE"," USA",40.735657,-74.1723667,18
1394,2014,0,"Newark"," NJ"," USA",40.735657,-74.1723667,18
1394,2015,0,"Newark"," DE"," USA",40.735657,-74.1723667,18
1394,2015,0,"Newark"," NJ"," USA",40.735657,-74.1723667,18
1394,2016,1,"Newark"," DE"," USA",40.735657,-74.1723667,19
1394,2016,1,"Newark"," NJ"," USA",40.735657,-74.1723667,20
1394,2017,0,"Newark"," DE"," USA",40.735657,-74.1723667,20
1394,2017,0,"Newark"," NJ"," USA",40.735657,-74.1723667,20
1394,2018,0,"Newark"," DE"," USA",40.735657,-74.1723667,20
1394,2018,0,"Newark"," NJ"," USA",40.735657,-74.1723667,20
1394,2019,1,"Newark"," DE"," USA",40.735657,-74.1723667,21
1394,2019,1,"Newark"," NJ"," USA",40.735657,-74.1723667,22
1394,2020,0,"Newark"," DE"," USA",40.735657,-74.1723667,22
1394,2020,0,"Newark"," NJ"," USA",40.735657,-74.1723667,22
1407,2003,1,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,11
1407,2004,1,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2005,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2006,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2007,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2008,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2009,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2010,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2011,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2012,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2013,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2014,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2015,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2016,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2017,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2018,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2019,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1407,2020,0,"Salt Lake City"," UT"," USA",40.7596198,-111.8867975,12
1437,1998,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,11
1437,1999,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,11
1437,2000,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,11
1437,2001,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,11
1437,2002,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,11
1437,2003,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,12
1437,2004,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,12
1437,2005,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,12
1437,2006,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,12
1437,2007,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,12
1437,2008,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,13
1437,2009,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,13
1437,2010,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,13
1437,2011,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,13
1437,2012,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,14
1437,2013,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,15
1437,2014,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,15
1437,2015,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,16
1437,2016,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,17
1437,2017,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,17
1437,2018,1,"Bronx"," NY"," USA",40.8466508,-73.8785937,18
1437,2019,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,18
1437,2020,0,"Bronx"," NY"," USA",40.8466508,-73.8785937,18
1504,1995,1,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,11
1504,1995,1,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,12
1504,1996,1,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,13
1504,1996,1,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,1997,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,1997,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,1998,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,1998,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,1999,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,1999,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2000,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2000,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2001,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2001,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2002,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2002,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2003,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2003,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2004,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2004,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2005,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2005,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2006,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2006,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2007,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2007,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2008,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2008,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2009,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2009,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2010,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2010,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2011,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2011,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2012,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2012,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2013,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2013,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2014,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2014,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2015,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2015,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2016,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2016,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2017,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2017,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2018,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2018,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2019,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2019,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1504,2020,0,"Bridgeport"," CT"," USA",41.1847223,-73.1867205318,14
1504,2020,0,"Bridgeport"," MI"," USA",41.1847223,-73.1867205318,14
1519,1999,2,"Omaha"," NE"," USA",41.2587459,-95.9383758,11
1519,2000,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,12
1519,2001,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,12
1519,2002,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,13
1519,2003,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,13
1519,2004,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,13
1519,2005,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,13
1519,2006,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,13
1519,2007,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,14
1519,2008,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,15
1519,2009,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,15
1519,2010,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,16
1519,2011,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,16
1519,2012,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,17
1519,2013,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,17
1519,2014,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,17
1519,2015,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,18
1519,2016,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,18
1519,2017,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,18
1519,2018,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,19
1519,2019,0,"Omaha"," NE"," USA",41.2587459,-95.9383758,19
1519,2020,1,"Omaha"," NE"," USA",41.2587459,-95.9383758,20
1563,1986,2,"Cleveland"," OH"," USA",41.5051613,-81.6934446,12
1563,1987,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,12
1563,1988,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,13
1563,1989,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,13
1563,1990,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,13
1563,1991,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,13
1563,1992,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,14
1563,1993,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,15
1563,1994,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,15
1563,1995,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,15
1563,1996,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,15
1563,1997,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,16
1563,1998,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,16
1563,1999,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,17
1563,2000,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,17
1563,2001,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,17
1563,2002,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,17
1563,2003,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,17
1563,2004,2,"Cleveland"," OH"," USA",41.5051613,-81.6934446,19
1563,2005,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,19
1563,2006,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,20
1563,2007,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2008,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2009,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2010,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2011,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2012,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,21
1563,2013,1,"Cleveland"," OH"," USA",41.5051613,-81.6934446,22
1563,2014,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,22
1563,2015,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,22
1563,2016,0,"Cleveland"," OH"," USA",41.5051613,-81.6934446,22
